time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
6.359999999999909,,,,,17.613321,-0.9577545,-0.600238,0.81745315,-12.408193,-11.410832,2.3317294,0.8295626,-0.5066273,0.11000785,0.20749743,11.955372,-0.63702905,0.2603603,-0.9577545,-0.600238,0.81745315,1,-0.012055749893188477,-0.16895135243733725,0.49397212505340576,0.41552432378133136,0.6807811087404152,0.7324698937363578,-0.004993671196620905,-0.9010633058113034,-51.62712449709351,2
6.369999999999909,,,,,17.736654,-0.88224757,-0.711945,0.76736784,-12.288665,-11.416422,2.3342488,0.8265984,-0.5095152,0.10859257,0.21293026,11.949846,-0.48077965,0.24336687,-0.9577545,-0.600238,0.81745315,1,-0.012055749893188477,-0.16895135243733725,0.49397212505340576,0.41552432378133136,0.6807811087404152,0.7324698937363578,-0.004993671196620905,-0.9010633058113034,-51.62712449709351,2
6.379999999999908,,,,,17.736654,-0.88224757,-0.711945,0.76736784,-12.169202,-11.420442,2.3365967,0.82390106,-0.51197493,0.10666322,0.21838951,11.942512,-0.32306463,0.22608036,-0.88224757,-0.711945,0.76736784,1,-0.012055749893188477,-0.16895135243733725,0.49397212505340576,0.41552432378133136,0.6807811087404152,0.7324698937363578,-0.004993671196620905,-0.9010633058113034,-51.62712449709351,2
6.389999999999908,,,,,17.736654,-0.88224757,-0.711945,0.76736784,-12.049821,-11.422883,2.338768,0.8211651,-0.5144107,0.10472887,0.22383852,11.93333,-0.16506752,0.2080507,-0.88224757,-0.711945,0.76736784,1,-0.012055749893188477,-0.16895135243733725,0.49397212505340576,0.41552432378133136,0.6807811087404152,0.7324698937363578,-0.004993671196620905,-0.9010633058113034,-51.62712449709351,2
6.399999999999908,,,,,17.736654,-0.88224757,-0.711945,0.76736784,-11.930542,-11.423743,2.3407552,0.81839067,-0.51682234,0.10278962,0.22927706,11.922296,-0.0068153515,0.18928011,-0.88224757,-0.711945,0.76736784,1,-0.012055749893188477,-0.16895135243733725,0.49397212505340576,0.41552432378133136,0.6807811087404152,0.7324698937363578,-0.004993671196620905,-0.9010633058113034,-51.62712449709351,2
6.409999999999908,,,,,17.727266,-0.6438771,-0.7875828,0.7076473,-11.811382,-11.423018,2.3425512,0.81557786,-0.51920974,0.10084555,0.23470487,11.909406,0.15166485,0.16977099,-0.88224757,-0.711945,0.76736784,1,0.025968849658966064,-0.1252073287963867,0.512984424829483,0.43739633560180663,0.6576673988312207,0.7523048302384124,-0.038872032549509494,-0.8396835168565373,-48.1103216425817,2
6.419999999999908,,,,,17.727266,-0.6438771,-0.7875828,0.7076473,-11.692361,-11.42071,2.3441486,0.81345737,-0.5205443,0.098713435,0.2399553,11.894696,0.31019297,0.14963193,-0.6438771,-0.7875828,0.7076473,1,0.025968849658966064,-0.1252073287963867,0.512984424829483,0.43739633560180663,0.6576673988312207,0.7523048302384124,-0.038872032549509494,-0.8396835168565373,-48.1103216425817,2
6.429999999999907,,,,,17.727266,-0.6438771,-0.7875828,0.7076473,-11.573494,-11.416815,2.3455427,0.81130564,-0.52185893,0.09657753,0.24519654,11.878217,0.46871364,0.12915295,-0.6438771,-0.7875828,0.7076473,1,0.025968849658966064,-0.1252073287963867,0.512984424829483,0.43739633560180663,0.6576673988312207,0.7523048302384124,-0.038872032549509494,-0.8396835168565373,-48.1103216425817,2
6.439999999999907,,,,,17.727266,-0.6438771,-0.7875828,0.7076473,-11.454802,-11.411335,2.3467302,0.80912274,-0.5231535,0.09443792,0.25042835,11.859966,0.6272049,0.10833719,-0.6438771,-0.7875828,0.7076473,1,0.025968849658966064,-0.1252073287963867,0.512984424829483,0.43739633560180663,0.6576673988312207,0.7523048302384124,-0.038872032549509494,-0.8396835168565373,-48.1103216425817,2
6.449999999999907,,,,,17.808765,-0.525325,-0.86401534,0.66757655,-11.336301,-11.40427,2.347708,0.8069088,-0.52442795,0.092294686,0.25565052,11.839943,0.7856444,0.087187916,-0.6438771,-0.7875828,0.7076473,1,0.025968849658966064,-0.1252073287963867,0.512984424829483,0.43739633560180663,0.6576673988312207,0.7523048302384124,-0.038872032549509494,-0.8396835168565373,-48.1103216425817,2
6.459999999999907,,,,,17.808765,-0.525325,-0.86401534,0.66757655,-11.218009,-11.395618,2.3484747,0.8050619,-0.52512527,0.089886084,0.26084718,11.818045,0.94469696,0.066145174,-0.525325,-0.86401534,0.66757655,1,0.025968849658966064,-0.1252073287963867,0.512984424829483,0.43739633560180663,0.6576673988312207,0.7523048302384124,-0.038872032549509494,-0.8396835168565373,-48.1103216425817,2
6.4699999999999065,,,,,17.808765,-0.525325,-0.86401534,0.66757655,-11.099945,-11.385376,2.3490307,0.8031854,-0.5258033,0.087474175,0.26603425,11.794361,1.1035435,0.044999167,-0.525325,-0.86401534,0.66757655,1,0.04606963157653809,-0.08605849583943685,0.523034815788269,0.4569707520802816,0.6348148066814215,0.7702706183410148,-0.06077282072259037,-0.7882113946877581,-45.161186279728895,2
6.479999999999906,,,,,17.808765,-0.525325,-0.86401534,0.66757655,-10.982127,-11.373547,2.3493745,0.8012795,-0.5264621,0.085059054,0.27121153,11.768894,1.2621624,0.023752827,-0.525325,-0.86401534,0.66757655,1,0.04606963157653809,-0.08605849583943685,0.523034815788269,0.4569707520802816,0.6348148066814215,0.7702706183410148,-0.06077282072259037,-0.7882113946877581,-45.161186279728895,2
6.489999999999906,,,,,17.635723,-0.29688185,-0.90394694,0.62001467,-10.8645735,-11.360133,2.3495052,0.7993441,-0.5271015,0.08264081,0.27637884,11.741647,1.4205325,0.002409114,-0.525325,-0.86401534,0.66757655,1,0.04606963157653809,-0.08605849583943685,0.523034815788269,0.4569707520802816,0.6348148066814215,0.7702706183410148,-0.06077282072259037,-0.7882113946877581,-45.161186279728895,2
6.499999999999906,,,,,17.635723,-0.29688185,-0.90394694,0.62001467,-10.7473,-11.345145,2.3494186,0.7980656,-0.5267742,0.08025046,0.28135744,11.712962,1.5770428,-0.01964236,-0.29688185,-0.90394694,0.62001467,1,0.04606963157653809,-0.08605849583943685,0.523034815788269,0.4569707520802816,0.6348148066814215,0.7702706183410148,-0.06077282072259037,-0.7882113946877581,-45.161186279728895,2
6.509999999999906,,,,,17.635723,-0.29688185,-0.90394694,0.62001467,-10.63032,-11.328594,2.349113,0.79676133,-0.52642995,0.077857524,0.28632694,11.682675,1.7331244,-0.04143397,-0.29688185,-0.90394694,0.62001467,1,0.04606963157653809,-0.08605849583943685,0.523034815788269,0.4569707520802816,0.6348148066814215,0.7702706183410148,-0.06077282072259037,-0.7882113946877581,-45.161186279728895,2
6.519999999999905,,,,,17.635723,-0.29688185,-0.90394694,0.62001467,-10.513651,-11.310486,2.3485909,0.7954313,-0.5260687,0.07546207,0.2912872,11.650793,1.888759,-0.06296337,-0.29688185,-0.90394694,0.62001467,1,0.04606963157653809,-0.08605849583943685,0.523034815788269,0.4569707520802816,0.6348148066814215,0.7702706183410148,-0.06077282072259037,-0.7882113946877581,-45.161186279728895,2
6.529999999999905,,,,,17.36311,-0.13113141,-0.8627083,0.5589453,-10.39731,-11.290822,2.3478549,0.79407567,-0.5256905,0.073064186,0.2962381,11.617319,2.0439286,-0.084228255,-0.29688185,-0.90394694,0.62001467,1,0.04606963157653809,-0.08605849583943685,0.523034815788269,0.4569707520802816,0.6348148066814215,0.7702706183410148,-0.06077282072259037,-0.7882113946877581,-45.161186279728895,2
6.539999999999905,,,,,17.36311,-0.13113141,-0.8627083,0.5589453,-10.281308,-11.269621,2.3469017,0.79320765,-0.52472204,0.07091287,0.30076882,11.582884,2.1962059,-0.10634435,-0.13113141,-0.8627083,0.5589453,1,0.06689651966094971,-0.06052277247111003,0.5334482598304748,0.469738613764445,0.5983981272298449,0.7987907237702426,-0.06207302913848575,-0.7404687815174059,-42.42573604214201,2
6.549999999999905,,,,,17.36311,-0.13113141,-0.8627083,0.5589453,-10.165657,-11.2469,2.3457294,0.7923183,-0.5237395,0.06875964,0.30529144,11.5471115,2.3479426,-0.12799913,-0.13113141,-0.8627083,0.5589453,1,0.06689651966094971,-0.06052277247111003,0.5334482598304748,0.469738613764445,0.5983981272298449,0.7987907237702426,-0.06207302913848575,-0.7404687815174059,-42.42573604214201,2
6.559999999999905,,,,,17.36311,-0.13113141,-0.8627083,0.5589453,-10.05037,-11.222663,2.344343,0.79140764,-0.5227429,0.06660457,0.3098059,11.510008,2.499125,-0.14919125,-0.13113141,-0.8627083,0.5589453,1,0.06689651966094971,-0.06052277247111003,0.5334482598304748,0.469738613764445,0.5983981272298449,0.7987907237702426,-0.06207302913848575,-0.7404687815174059,-42.42573604214201,2
6.569999999999904,,,,,17.163122,0.117852375,-0.78031397,0.48468637,-9.935462,-11.196918,2.342747,0.7904758,-0.5217323,0.06444771,0.31431204,11.471578,2.6497386,-0.1699194,-0.13113141,-0.8627083,0.5589453,1,0.06689651966094971,-0.06052277247111003,0.5334482598304748,0.469738613764445,0.5983981272298449,0.7987907237702426,-0.06207302913848575,-0.7404687815174059,-42.42573604214201,2
6.579999999999904,,,,,17.163122,0.117852375,-0.78031397,0.48468637,-9.820942,-11.169679,2.340942,0.7902645,-0.5198784,0.062812515,0.31822193,11.43242,2.7980225,-0.19097617,0.117852375,-0.78031397,0.48468637,1,0.06689651966094971,-0.06052277247111003,0.5334482598304748,0.469738613764445,0.5983981272298449,0.7987907237702426,-0.06207302913848575,-0.7404687815174059,-42.42573604214201,2
6.589999999999904,,,,,17.163122,0.117852375,-0.78031397,0.48468637,-9.706818,-11.14096,2.33893,0.79003626,-0.51801336,0.061175983,0.322125,11.392318,2.94567,-0.21129872,0.117852375,-0.78031397,0.48468637,1,0.06689651966094971,-0.06052277247111003,0.5334482598304748,0.469738613764445,0.5983981272298449,0.7987907237702426,-0.06207302913848575,-0.7404687815174059,-42.42573604214201,2
6.599999999999904,,,,,17.163122,0.117852375,-0.78031397,0.48468637,-9.5931,-11.110767,2.3367183,0.78979105,-0.5161372,0.05953814,0.32602113,11.351279,3.0926702,-0.23088725,0.117852375,-0.78031397,0.48468637,1,0.06689651966094971,-0.06052277247111003,0.5334482598304748,0.469738613764445,0.5983981272298449,0.7987907237702426,-0.06207302913848575,-0.7404687815174059,-42.42573604214201,2
6.6099999999999035,,,,,17.112709,0.2805602,-0.7453872,0.42427403,-9.479795,-11.079109,2.3343148,0.7895289,-0.51425,0.05789902,0.32991028,11.309312,3.2390125,-0.24974202,0.117852375,-0.78031397,0.48468637,1,0.11328292846679687,-0.05507981618245443,0.5566414642333984,0.4724600919087728,0.5757841279200393,0.8173807533748607,-0.019008999124228515,-0.6781705573728535,-38.85631072749916,2
6.619999999999903,,,,,17.112709,0.2805602,-0.7453872,0.42427403,-9.366915,-11.045992,2.3317251,0.78975815,-0.51178485,0.056509625,0.33341715,11.266626,3.384243,-0.26802725,0.2805602,-0.7453872,0.42427403,1,0.11328292846679687,-0.05507981618245443,0.5566414642333984,0.4724600919087728,0.5757841279200393,0.8173807533748607,-0.019008999124228515,-0.6781705573728535,-38.85631072749916,2
6.629999999999903,,,,,17.112709,0.2805602,-0.7453872,0.42427403,-9.254465,-11.011426,2.3289573,0.7899714,-0.50930923,0.055119082,0.33691722,11.223236,3.528755,-0.2853931,0.2805602,-0.7453872,0.42427403,1,0.11328292846679687,-0.05507981618245443,0.5566414642333984,0.4724600919087728,0.5757841279200393,0.8173807533748607,-0.019008999124228515,-0.6781705573728535,-38.85631072749916,2
6.639999999999903,,,,,17.112709,0.2805602,-0.7453872,0.42427403,-9.142452,-10.975419,2.3260205,0.79016846,-0.5068233,0.053727414,0.34041047,11.17915,3.6725388,-0.30184135,0.2805602,-0.7453872,0.42427403,1,0.11328292846679687,-0.05507981618245443,0.5566414642333984,0.4724600919087728,0.5757841279200393,0.8173807533748607,-0.019008999124228515,-0.6781705573728535,-38.85631072749916,2
6.649999999999903,,,,,16.92073,0.472369,-0.69960165,0.33949074,-9.030884,-10.937978,2.3229237,0.79034954,-0.50432706,0.05233465,0.34389675,11.134375,3.8155847,-0.31737393,0.2805602,-0.7453872,0.42427403,1,0.11328292846679687,-0.05507981618245443,0.5566414642333984,0.4724600919087728,0.5757841279200393,0.8173807533748607,-0.019008999124228515,-0.6781705573728535,-38.85631072749916,2
6.659999999999902,,,,,16.92073,0.472369,-0.69960165,0.33949074,-8.9197645,-10.899117,2.3196716,0.79113185,-0.50116336,0.051237762,0.34687525,11.089521,3.9562702,-0.3328494,0.472369,-0.69960165,0.33949074,1,0.11328292846679687,-0.05507981618245443,0.5566414642333984,0.4724600919087728,0.5757841279200393,0.8173807533748607,-0.019008999124228515,-0.6781705573728535,-38.85631072749916,2
6.669999999999902,,,,,16.92073,0.472369,-0.69960165,0.33949074,-8.809095,-10.858854,2.3162704,0.7918978,-0.4979893,0.05013982,0.3498466,11.044254,4.096163,-0.34721145,0.472369,-0.69960165,0.33949074,1,0.03091491460800171,-0.049640235900878904,0.5154574573040008,0.4751798820495605,0.5027963354850707,0.8619155412789586,-0.06555489855521146,-0.6875519744959764,-39.39382633450586,2
6.679999999999902,,,,,16.92073,0.472369,-0.69960165,0.33949074,-8.698881,-10.817196,2.312731,0.79264724,-0.49480492,0.049040835,0.35281074,10.998582,4.2352524,-0.36046413,0.472369,-0.69960165,0.33949074,1,0.03091491460800171,-0.049640235900878904,0.5154574573040008,0.4751798820495605,0.5027963354850707,0.8619155412789586,-0.06555489855521146,-0.6875519744959764,-39.39382633450586,2
6.689999999999902,,,,,16.737587,0.6238313,-0.6948657,0.27149048,-8.589126,-10.774151,2.3090646,0.7933804,-0.49161032,0.04794084,0.35576758,10.952512,4.37353,-0.37261164,0.472369,-0.69960165,0.33949074,1,0.03091491460800171,-0.049640235900878904,0.5154574573040008,0.4751798820495605,0.5027963354850707,0.8619155412789586,-0.06555489855521146,-0.6875519744959764,-39.39382633450586,2
6.699999999999902,,,,,16.737587,0.6238313,-0.6948657,0.27149048,-8.479831,-10.729734,2.305278,0.794588,-0.4878287,0.046960842,0.35839882,10.906613,4.509474,-0.38453105,0.6238313,-0.6948657,0.27149048,1,0.03091491460800171,-0.049640235900878904,0.5154574573040008,0.4751798820495605,0.5027963354850707,0.8619155412789586,-0.06555489855521146,-0.6875519744959764,-39.39382633450586,2
6.709999999999901,,,,,16.737587,0.6238313,-0.6948657,0.27149048,-8.370995,-10.683964,2.3013787,0.7957769,-0.48403558,0.04597974,0.36102158,10.860497,4.6445312,-0.3951819,0.6238313,-0.6948657,0.27149048,1,0.03091491460800171,-0.049640235900878904,0.5154574573040008,0.4751798820495605,0.5027963354850707,0.8619155412789586,-0.06555489855521146,-0.6875519744959764,-39.39382633450586,2
6.719999999999901,,,,,16.737587,0.6238313,-0.6948657,0.27149048,-8.262621,-10.6368475,2.2973788,0.79694694,-0.48023102,0.044997543,0.36363584,10.814172,4.778691,-0.4045706,0.6238313,-0.6948657,0.27149048,1,0.03091491460800171,-0.049640235900878904,0.5154574573040008,0.4751798820495605,0.5027963354850707,0.8619155412789586,-0.06555489855521146,-0.6875519744959764,-39.39382633450586,2
6.729999999999901,,,,,16.52204,0.80870545,-0.72255534,0.19382238,-8.154712,-10.588393,2.2932913,0.79809815,-0.47641507,0.044014286,0.36624148,10.767646,4.9119415,-0.41270384,0.6238313,-0.6948657,0.27149048,1,0.03091491460800171,-0.049640235900878904,0.5154574573040008,0.4751798820495605,0.5027963354850707,0.8619155412789586,-0.06555489855521146,-0.6875519744959764,-39.39382633450586,2
6.739999999999901,,,,,16.52204,0.80870545,-0.72255534,0.19382238,-8.047266,-10.53862,2.2891233,0.7998165,-0.47181493,0.04307288,0.3685526,10.721587,5.0425267,-0.4206727,0.80870545,-0.72255534,0.19382238,1,0.05683784008026123,-0.008601776758829753,0.5284189200401306,0.4956991116205851,0.5178781289339802,0.8545982079424855,-0.03826416800783896,-0.5863647899984525,-33.59622772198616,2
6.7499999999999005,,,,,16.52204,0.80870545,-0.72255534,0.19382238,-7.9402804,-10.487547,2.2848833,0.8015106,-0.46720046,0.042130165,0.3708525,10.675504,5.17208,-0.4271769,0.80870545,-0.72255534,0.19382238,1,0.05683784008026123,-0.008601776758829753,0.5284189200401306,0.4956991116205851,0.5178781289339802,0.8545982079424855,-0.03826416800783896,-0.5863647899984525,-33.59622772198616,2
6.7599999999999,,,,,16.52204,0.80870545,-0.72255534,0.19382238,-7.833756,-10.435183,2.280585,0.80318034,-0.46257183,0.041186173,0.37314114,10.629405,5.300587,-0.43222657,0.80870545,-0.72255534,0.19382238,1,0.05683784008026123,-0.008601776758829753,0.5284189200401306,0.4956991116205851,0.5178781289339802,0.8545982079424855,-0.03826416800783896,-0.5863647899984525,-33.59622772198616,2
6.7699999999999,,,,,16.151966,0.8592154,-0.67838037,0.14569616,-7.7276926,-10.381538,2.2762434,0.8048258,-0.45792916,0.040240932,0.37541848,10.583301,5.428034,-0.43583208,0.80870545,-0.72255534,0.19382238,1,0.05683784008026123,-0.008601776758829753,0.5284189200401306,0.4956991116205851,0.5178781289339802,0.8545982079424855,-0.03826416800783896,-0.5863647899984525,-33.59622772198616,2
6.7799999999999,,,,,16.151966,0.8592154,-0.67838037,0.14569616,-7.6220856,-10.326639,2.2718625,0.8066438,-0.45316193,0.03945685,0.37737945,10.538268,5.551581,-0.44014204,0.8592154,-0.67838037,0.14569616,1,0.05683784008026123,-0.008601776758829753,0.5284189200401306,0.4956991116205851,0.5178781289339802,0.8545982079424855,-0.03826416800783896,-0.5863647899984525,-33.59622772198616,2
6.7899999999999,,,,,16.151966,0.8592154,-0.67838037,0.14569616,-7.5169277,-10.270511,2.2674456,0.80843717,-0.44838086,0.038671568,0.37932888,10.493349,5.67408,-0.44303283,0.8592154,-0.67838037,0.14569616,1,0.05683784008026123,-0.008601776758829753,0.5284189200401306,0.4956991116205851,0.5178781289339802,0.8545982079424855,-0.03826416800783896,-0.5863647899984525,-33.59622772198616,2
6.7999999999998995,,,,,16.151966,0.8592154,-0.67838037,0.14569616,-7.412218,-10.213161,2.2630067,0.810206,-0.44358614,0.037885107,0.38126674,10.448551,5.7955155,-0.44451562,0.8592154,-0.67838037,0.14569616,1,0.05683784008026123,-0.008601776758829753,0.5284189200401306,0.4956991116205851,0.5178781289339802,0.8545982079424855,-0.03826416800783896,-0.5863647899984525,-33.59622772198616,2
6.809999999999899,,,,,15.672731,0.84870523,-0.6120885,0.109946504,-7.3079557,-10.154604,2.25856,0.81195,-0.43877786,0.037097488,0.383193,10.403883,5.915875,-0.44460163,0.8592154,-0.67838037,0.14569616,1,0.0020846687257289886,-0.019172865549723306,0.5010423343628645,0.49041356722513835,0.4612495697210442,0.8870001863351843,-0.02189757688649334,-0.5742409522300465,-32.90158298635518,2
6.819999999999899,,,,,15.672731,0.84870523,-0.6120885,0.109946504,-7.204133,-10.094866,2.2541046,0.81370366,-0.43413314,0.03647935,0.38481945,10.360695,6.0316305,-0.44627112,0.84870523,-0.6120885,0.109946504,1,0.0020846687257289886,-0.019172865549723306,0.5010423343628645,0.49041356722513835,0.4612495697210442,0.8870001863351843,-0.02189757688649334,-0.5742409522300465,-32.90158298635518,2
6.829999999999899,,,,,15.672731,0.84870523,-0.6120885,0.109946504,-7.100741,-10.033975,2.249639,0.81543475,-0.4294764,0.035860203,0.38643527,10.317709,6.146382,-0.44665942,0.84870523,-0.6120885,0.109946504,1,0.0020846687257289886,-0.019172865549723306,0.5010423343628645,0.49041356722513835,0.4612495697210442,0.8870001863351843,-0.02189757688649334,-0.5742409522300465,-32.90158298635518,2
6.839999999999899,,,,,15.672731,0.84870523,-0.6120885,0.109946504,-6.9977784,-9.971942,2.2451758,0.81714326,-0.4248078,0.03524006,0.38804042,10.274931,6.260118,-0.4457771,0.84870523,-0.6120885,0.109946504,1,0.0020846687257289886,-0.019172865549723306,0.5010423343628645,0.49041356722513835,0.4612495697210442,0.8870001863351843,-0.02189757688649334,-0.5742409522300465,-32.90158298635518,2
6.849999999999898,,,,,15.227018,0.7020802,-0.5326866,0.09078746,-6.895242,-9.908776,2.240728,0.8188292,-0.4201274,0.034618948,0.38963482,10.2323675,6.3728266,-0.44363478,0.84870523,-0.6120885,0.109946504,1,0.0020846687257289886,-0.019172865549723306,0.5010423343628645,0.49041356722513835,0.4612495697210442,0.8870001863351843,-0.02189757688649334,-0.5742409522300465,-32.90158298635518,2
6.859999999999898,,,,,15.227018,0.7020802,-0.5326866,0.09078746,-6.7931247,-9.844504,2.236293,0.8202113,-0.4161954,0.0339962,0.39100012,10.191204,6.481376,-0.44320208,0.7020802,-0.5326866,0.09078746,1,0.0020846687257289886,-0.019172865549723306,0.5010423343628645,0.49041356722513835,0.4612495697210442,0.8870001863351843,-0.02189757688649334,-0.5742409522300465,-32.90158298635518,2
6.869999999999898,,,,,15.227018,0.7020802,-0.5326866,0.09078746,-6.6914177,-9.779151,2.2318673,0.8215773,-0.41225523,0.033372786,0.3923578,10.150196,6.5890584,-0.44175774,0.7020802,-0.5326866,0.09078746,1,-0.062052459716796876,0.03515710512797038,0.4689737701416016,0.5175785525639852,0.44059920776179845,0.8953007699481833,-0.06564197932623532,-0.537687691507029,-30.80723541948496,2
6.879999999999898,,,,,15.227018,0.7020802,-0.5326866,0.09078746,-6.5901203,-9.712726,2.2274613,0.8229271,-0.40830696,0.032748718,0.39370772,10.109346,6.695864,-0.43930942,0.7020802,-0.5326866,0.09078746,1,-0.062052459716796876,0.03515710512797038,0.4689737701416016,0.5175785525639852,0.44059920776179845,0.8953007699481833,-0.06564197932623532,-0.537687691507029,-30.80723541948496,2
6.8899999999998975,,,,,14.733721,0.5801182,-0.50172794,0.074884765,-6.4892306,-9.645236,2.223085,0.82426095,-0.40435067,0.032124005,0.39504996,10.06866,6.801786,-0.43586475,0.7020802,-0.5326866,0.09078746,1,-0.062052459716796876,0.03515710512797038,0.4689737701416016,0.5175785525639852,0.44059920776179845,0.8953007699481833,-0.06564197932623532,-0.537687691507029,-30.80723541948496,2
6.899999999999897,,,,,14.733721,0.5801182,-0.50172794,0.074884765,-6.38874,-9.576709,2.2187312,0.8253604,-0.40095377,0.031353272,0.39627683,10.029419,6.903448,-0.43480262,0.5801182,-0.50172794,0.074884765,1,-0.062052459716796876,0.03515710512797038,0.4689737701416016,0.5175785525639852,0.44059920776179845,0.8953007699481833,-0.06564197932623532,-0.537687691507029,-30.80723541948496,2
6.909999999999897,,,,,14.733721,0.5801182,-0.50172794,0.074884765,-6.288642,-9.507171,2.214392,0.82644755,-0.3975509,0.030582074,0.39749783,9.990252,7.004335,-0.43292212,0.5801182,-0.50172794,0.074884765,1,-0.062052459716796876,0.03515710512797038,0.4689737701416016,0.5175785525639852,0.44059920776179845,0.8953007699481833,-0.06564197932623532,-0.537687691507029,-30.80723541948496,2
6.919999999999897,,,,,14.733721,0.5801182,-0.50172794,0.074884765,-6.188935,-9.436626,2.2100756,0.82752246,-0.39414215,0.029810421,0.39871293,9.951163,7.10444,-0.430229,0.5801182,-0.50172794,0.074884765,1,-0.062052459716796876,0.03515710512797038,0.4689737701416016,0.5175785525639852,0.44059920776179845,0.8953007699481833,-0.06564197932623532,-0.537687691507029,-30.80723541948496,2
6.929999999999897,,,,,14.394417,0.45661148,-0.44559777,0.06634198,-6.089618,-9.365084,2.2057903,0.828585,-0.39072755,0.029038325,0.39992213,9.912155,7.203758,-0.4267291,0.5801182,-0.50172794,0.074884765,1,-0.062052459716796876,0.03515710512797038,0.4689737701416016,0.5175785525639852,0.44059920776179845,0.8953007699481833,-0.06564197932623532,-0.537687691507029,-30.80723541948496,2
6.9399999999998965,,,,,14.394417,0.45661148,-0.44559777,0.06634198,-5.990687,-9.292564,2.201532,0.82940483,-0.3879332,0.02823475,0.40099916,9.874102,7.3000584,-0.42483887,0.45661148,-0.44559777,0.06634198,1,-0.08966158866882325,0.04050381342569987,0.4551692056655884,0.5202519067128499,0.413364243088002,0.9092766322256777,-0.04843561318506177,-0.5074904503133413,-29.077060946148062,2
6.949999999999896,,,,,14.394417,0.45661148,-0.44559777,0.06634198,-5.892136,-9.219085,2.1972954,0.83021605,-0.38513485,0.027430886,0.40207207,9.836066,7.395699,-0.42231044,0.45661148,-0.44559777,0.06634198,1,-0.08966158866882325,0.04050381342569987,0.4551692056655884,0.5202519067128499,0.413364243088002,0.9092766322256777,-0.04843561318506177,-0.5074904503133413,-29.077060946148062,2
6.959999999999896,,,,,14.394417,0.45661148,-0.44559777,0.06634198,-5.7939653,-9.144652,2.1930876,0.8310188,-0.38233253,0.026626742,0.40314084,9.79805,7.4906754,-0.41914785,0.45661148,-0.44559777,0.06634198,1,-0.08966158866882325,0.04050381342569987,0.4551692056655884,0.5202519067128499,0.413364243088002,0.9092766322256777,-0.04843561318506177,-0.5074904503133413,-29.077060946148062,2
6.969999999999896,,,,,14.005697,0.39891255,-0.4006843,0.048777804,-5.696175,-9.069274,2.1889145,0.8318131,-0.3795263,0.025822321,0.40420547,9.760056,7.5849843,-0.4153551,0.45661148,-0.44559777,0.06634198,1,-0.08966158866882325,0.04050381342569987,0.4551692056655884,0.5202519067128499,0.413364243088002,0.9092766322256777,-0.04843561318506177,-0.5074904503133413,-29.077060946148062,2
6.979999999999896,,,,,14.005697,0.39891255,-0.4006843,0.048777804,-5.598759,-8.992968,2.1847687,0.8325199,-0.37704957,0.02505452,0.40511557,9.723105,7.6761203,-0.41373137,0.39891255,-0.4006843,0.048777804,1,-0.08966158866882325,0.04050381342569987,0.4551692056655884,0.5202519067128499,0.413364243088002,0.9092766322256777,-0.04843561318506177,-0.5074904503133413,-29.077060946148062,2
6.989999999999895,,,,,14.005697,0.39891255,-0.4006843,0.048777804,-5.501713,-8.915753,2.1806417,0.83322,-0.3745698,0.02428652,0.4060224,9.686166,7.766672,-0.41157302,0.39891255,-0.4006843,0.048777804,1,-0.08966158866882325,0.04050381342569987,0.4551692056655884,0.5202519067128499,0.413364243088002,0.9092766322256777,-0.04843561318506177,-0.5074904503133413,-29.077060946148062,2
6.999999999999895,,,,,14.005697,0.39891255,-0.4006843,0.048777804,-5.405036,-8.837638,2.176539,0.83391345,-0.37208703,0.023518324,0.40692595,9.649238,7.856637,-0.40888312,0.39891255,-0.4006843,0.048777804,1,-0.08966158866882325,0.04050381342569987,0.4551692056655884,0.5202519067128499,0.413364243088002,0.9092766322256777,-0.04843561318506177,-0.5074904503133413,-29.077060946148062,2
7.009999999999895,,,,,13.794867,0.33911493,-0.32401246,0.061727025,-5.308728,-8.758624,2.172466,0.8346002,-0.36960125,0.022749938,0.40782624,9.612325,7.9460125,-0.40566486,0.39891255,-0.4006843,0.048777804,1,-0.06912026405334473,0.0016474029421806335,0.46543986797332765,0.5008237014710903,0.3970668014417343,0.917416339457315,0.0261766172293343,-0.4715492880039338,-27.01778403502435,2
7.019999999999895,,,,,13.794867,0.33911493,-0.32401246,0.061727025,-5.2127867,-8.678726,2.1684198,0.8351356,-0.36751738,0.022203343,0.4086429,9.575986,8.033497,-0.4034863,0.33911493,-0.32401246,0.061727025,1,-0.06912026405334473,0.0016474029421806335,0.46543986797332765,0.5008237014710903,0.3970668014417343,0.917416339457315,0.0261766172293343,-0.4715492880039338,-27.01778403502435,2
